15,39.5,3.3500000000000028,99.05000000000005
10,40.0,3.320000000000003,99.00000000000006
10,40.0,3.320000000000003,99.00000000000006
5,40.5,3.290000000000003,98.95000000000006
5,40.5,3.290000000000003,98.95000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
0,41.0,3.2600000000000033,98.90000000000006
